Loss : tensor(0.1409, grad_fn=<AddBackward0>)
Loss : tensor(0.3307, grad_fn=<AddBackward0>)
Loss : tensor(0.2191, grad_fn=<AddBackward0>)
Loss : tensor(0.3878, grad_fn=<AddBackward0>)
Loss : tensor(0.2539, grad_fn=<AddBackward0>)
Loss : tensor(0.1750, grad_fn=<AddBackward0>)
Loss : tensor(0.1872, grad_fn=<AddBackward0>)
Loss : tensor(0.2366, grad_fn=<AddBackward0>)
Loss : tensor(0.2300, grad_fn=<AddBackward0>)
Loss : tensor(0.2980, grad_fn=<AddBackward0>)
Loss : tensor(0.2111, grad_fn=<AddBackward0>)
Loss : tensor(0.2220, grad_fn=<AddBackward0>)
Loss : tensor(0.2254, grad_fn=<AddBackward0>)
Loss : tensor(0.1633, grad_fn=<AddBackward0>)
Loss : tensor(0.2934, grad_fn=<AddBackward0>)
Loss : tensor(0.2127, grad_fn=<AddBackward0>)
Loss : tensor(0.2234, grad_fn=<AddBackward0>)
Loss : tensor(0.1750, grad_fn=<AddBackward0>)
Loss : tensor(0.2364, grad_fn=<AddBackward0>)
Loss : tensor(0.4070, grad_fn=<AddBackward0>)
Loss : tensor(0.2723, grad_fn=<AddBackward0>)
Loss : tensor(0.1838, grad_fn=<AddBackward0>)
Loss : tensor(0.0801, grad_fn=<AddBackward0>)
Loss : tensor(0.1601, grad_fn=<AddBackward0>)
Loss : tensor(0.1690, grad_fn=<AddBackward0>)
Loss : tensor(0.1770, grad_fn=<AddBackward0>)
Loss : tensor(0.2612, grad_fn=<AddBackward0>)
Loss : tensor(0.1798, grad_fn=<AddBackward0>)
Loss : tensor(0.2268, grad_fn=<AddBackward0>)
Loss : tensor(0.2224, grad_fn=<AddBackward0>)
Loss : tensor(0.1973, grad_fn=<AddBackward0>)
Loss : tensor(0.2514, grad_fn=<AddBackward0>)
Loss : tensor(0.1862, grad_fn=<AddBackward0>)
Loss : tensor(0.2956, grad_fn=<AddBackward0>)
Loss : tensor(0.1980, grad_fn=<AddBackward0>)
Loss : tensor(0.1407, grad_fn=<AddBackward0>)
Loss : tensor(0.1405, grad_fn=<AddBackward0>)
Loss : tensor(0.1243, grad_fn=<AddBackward0>)
Loss : tensor(0.1349, grad_fn=<AddBackward0>)
Loss : tensor(0.2117, grad_fn=<AddBackward0>)
Loss : tensor(0.3546, grad_fn=<AddBackward0>)
Loss : tensor(0.1296, grad_fn=<AddBackward0>)
Loss : tensor(0.1209, grad_fn=<AddBackward0>)
Loss : tensor(0.0793, grad_fn=<AddBackward0>)
Loss : tensor(0.1783, grad_fn=<AddBackward0>)
Loss : tensor(0.1168, grad_fn=<AddBackward0>)
Loss : tensor(0.1297, grad_fn=<AddBackward0>)
Loss : tensor(0.1334, grad_fn=<AddBackward0>)
Loss : tensor(0.2239, grad_fn=<AddBackward0>)
Loss : tensor(0.0968, grad_fn=<AddBackward0>)
Loss : tensor(0.1053, grad_fn=<AddBackward0>)
Loss : tensor(0.1820, grad_fn=<AddBackward0>)
Loss : tensor(0.1633, grad_fn=<AddBackward0>)
Loss : tensor(0.2241, grad_fn=<AddBackward0>)
Loss : tensor(0.2635, grad_fn=<AddBackward0>)
Loss : tensor(0.2234, grad_fn=<AddBackward0>)
Loss : tensor(0.0971, grad_fn=<AddBackward0>)
Loss : tensor(0.2826, grad_fn=<AddBackward0>)
Loss : tensor(0.1772, grad_fn=<AddBackward0>)
Loss : tensor(0.0673, grad_fn=<AddBackward0>)
Loss : tensor(0.2280, grad_fn=<AddBackward0>)
Loss : tensor(0.1575, grad_fn=<AddBackward0>)
Loss : tensor(0.1181, grad_fn=<AddBackward0>)
Loss : tensor(0.0485, grad_fn=<AddBackward0>)
Loss : tensor(0.1588, grad_fn=<AddBackward0>)
Loss : tensor(0.1754, grad_fn=<AddBackward0>)
Loss : tensor(0.1001, grad_fn=<AddBackward0>)
Loss : tensor(0.1552, grad_fn=<AddBackward0>)
Loss : tensor(0.1910, grad_fn=<AddBackward0>)
Loss : tensor(0.1904, grad_fn=<AddBackward0>)
Loss : tensor(0.1047, grad_fn=<AddBackward0>)
Loss : tensor(0.0940, grad_fn=<AddBackward0>)
Loss : tensor(0.1886, grad_fn=<AddBackward0>)
Loss : tensor(0.1424, grad_fn=<AddBackward0>)
Loss : tensor(0.1712, grad_fn=<AddBackward0>)
Loss : tensor(0.2188, grad_fn=<AddBackward0>)
Loss : tensor(0.1301, grad_fn=<AddBackward0>)
Loss : tensor(0.2084, grad_fn=<AddBackward0>)
Loss : tensor(0.2711, grad_fn=<AddBackward0>)
Loss : tensor(0.2952, grad_fn=<AddBackward0>)
Loss : tensor(0.1358, grad_fn=<AddBackward0>)
Loss : tensor(0.2348, grad_fn=<AddBackward0>)
Loss : tensor(0.1463, grad_fn=<AddBackward0>)
Loss : tensor(0.2448, grad_fn=<AddBackward0>)
Loss : tensor(0.1884, grad_fn=<AddBackward0>)
Loss : tensor(0.1411, grad_fn=<AddBackward0>)
Loss : tensor(0.1735, grad_fn=<AddBackward0>)
Loss : tensor(0.2793, grad_fn=<AddBackward0>)
Loss : tensor(0.0945, grad_fn=<AddBackward0>)
Loss : tensor(0.2157, grad_fn=<AddBackward0>)
Loss : tensor(0.3492, grad_fn=<AddBackward0>)
Loss : tensor(0.1930, grad_fn=<AddBackward0>)
Loss : tensor(0.1818, grad_fn=<AddBackward0>)
Loss : tensor(0.2714, grad_fn=<AddBackward0>)
Loss : tensor(0.1178, grad_fn=<AddBackward0>)
Loss : tensor(0.1358, grad_fn=<AddBackward0>)
Loss : tensor(0.1502, grad_fn=<AddBackward0>)
Loss : tensor(0.2288, grad_fn=<AddBackward0>)
Loss : tensor(0.2342, grad_fn=<AddBackward0>)
Loss : tensor(0.0833, grad_fn=<AddBackward0>)
Loss : tensor(0.2432, grad_fn=<AddBackward0>)
Loss : tensor(0.2268, grad_fn=<AddBackward0>)
Loss : tensor(0.1463, grad_fn=<AddBackward0>)
Loss : tensor(0.2301, grad_fn=<AddBackward0>)
Loss : tensor(0.2071, grad_fn=<AddBackward0>)
Loss : tensor(0.2186, grad_fn=<AddBackward0>)
Loss : tensor(0.1885, grad_fn=<AddBackward0>)
Loss : tensor(0.2585, grad_fn=<AddBackward0>)
Loss : tensor(0.2667, grad_fn=<AddBackward0>)
Loss : tensor(0.1242, grad_fn=<AddBackward0>)
Loss : tensor(0.0930, grad_fn=<AddBackward0>)
Loss : tensor(0.2194, grad_fn=<AddBackward0>)
Loss : tensor(0.2392, grad_fn=<AddBackward0>)
Loss : tensor(0.2090, grad_fn=<AddBackward0>)
Loss : tensor(0.1521, grad_fn=<AddBackward0>)
Loss : tensor(0.1724, grad_fn=<AddBackward0>)
Loss : tensor(0.2988, grad_fn=<AddBackward0>)
Loss : tensor(0.2303, grad_fn=<AddBackward0>)
Loss : tensor(0.1650, grad_fn=<AddBackward0>)
Loss : tensor(0.1850, grad_fn=<AddBackward0>)
Loss : tensor(0.2179, grad_fn=<AddBackward0>)
Loss : tensor(0.2123, grad_fn=<AddBackward0>)
Loss : tensor(0.2579, grad_fn=<AddBackward0>)
Loss : tensor(0.1517, grad_fn=<AddBackward0>)
Loss : tensor(0.1628, grad_fn=<AddBackward0>)
Loss : tensor(0.1994, grad_fn=<AddBackward0>)
Loss : tensor(0.1562, grad_fn=<AddBackward0>)
Loss : tensor(0.2508, grad_fn=<AddBackward0>)
Loss : tensor(0.1294, grad_fn=<AddBackward0>)
Loss : tensor(0.1415, grad_fn=<AddBackward0>)
Loss : tensor(0.2172, grad_fn=<AddBackward0>)
Loss : tensor(0.2531, grad_fn=<AddBackward0>)
Loss : tensor(0.1985, grad_fn=<AddBackward0>)
Loss : tensor(0.0759, grad_fn=<AddBackward0>)
Loss : tensor(0.1286, grad_fn=<AddBackward0>)
Loss : tensor(0.1208, grad_fn=<AddBackward0>)
Loss : tensor(0.0980, grad_fn=<AddBackward0>)
Loss : tensor(0.3802, grad_fn=<AddBackward0>)
Loss : tensor(0.2905, grad_fn=<AddBackward0>)
Loss : tensor(0.1914, grad_fn=<AddBackward0>)
Loss : tensor(0.2169, grad_fn=<AddBackward0>)
Loss : tensor(0.3099, grad_fn=<AddBackward0>)
Loss : tensor(0.2164, grad_fn=<AddBackward0>)
Loss : tensor(0.2493, grad_fn=<AddBackward0>)
Loss : tensor(0.1321, grad_fn=<AddBackward0>)
Loss : tensor(0.1351, grad_fn=<AddBackward0>)
Loss : tensor(0.2120, grad_fn=<AddBackward0>)
Loss : tensor(0.2095, grad_fn=<AddBackward0>)
Loss : tensor(0.2692, grad_fn=<AddBackward0>)
Loss : tensor(0.1909, grad_fn=<AddBackward0>)
Loss : tensor(0.2103, grad_fn=<AddBackward0>)
Loss : tensor(0.1478, grad_fn=<AddBackward0>)
Loss : tensor(0.1768, grad_fn=<AddBackward0>)
Loss : tensor(0.1898, grad_fn=<AddBackward0>)
Loss : tensor(0.1398, grad_fn=<AddBackward0>)
Loss : tensor(0.1488, grad_fn=<AddBackward0>)
Loss : tensor(0.1600, grad_fn=<AddBackward0>)
Loss : tensor(0.1762, grad_fn=<AddBackward0>)
Loss : tensor(0.1893, grad_fn=<AddBackward0>)
Loss : tensor(0.2746, grad_fn=<AddBackward0>)
Loss : tensor(0.2185, grad_fn=<AddBackward0>)
Loss : tensor(0.1082, grad_fn=<AddBackward0>)
Loss : tensor(0.1740, grad_fn=<AddBackward0>)
Loss : tensor(0.2034, grad_fn=<AddBackward0>)
Loss : tensor(0.1535, grad_fn=<AddBackward0>)
Loss : tensor(0.2828, grad_fn=<AddBackward0>)
Loss : tensor(0.2543, grad_fn=<AddBackward0>)
Loss : tensor(0.1205, grad_fn=<AddBackward0>)
Loss : tensor(0.2002, grad_fn=<AddBackward0>)
Loss : tensor(0.1581, grad_fn=<AddBackward0>)
Loss : tensor(0.3000, grad_fn=<AddBackward0>)
Loss : tensor(0.1852, grad_fn=<AddBackward0>)
Loss : tensor(0.2522, grad_fn=<AddBackward0>)
Loss : tensor(0.2084, grad_fn=<AddBackward0>)
Loss : tensor(0.1319, grad_fn=<AddBackward0>)
Loss : tensor(0.1765, grad_fn=<AddBackward0>)
Loss : tensor(0.1937, grad_fn=<AddBackward0>)
Loss : tensor(0.2966, grad_fn=<AddBackward0>)
Loss : tensor(0.2393, grad_fn=<AddBackward0>)
Loss : tensor(0.2203, grad_fn=<AddBackward0>)
Loss : tensor(0.1752, grad_fn=<AddBackward0>)
Loss : tensor(0.3169, grad_fn=<AddBackward0>)
Loss : tensor(0.1292, grad_fn=<AddBackward0>)
Loss : tensor(0.2049, grad_fn=<AddBackward0>)
Loss : tensor(0.2745, grad_fn=<AddBackward0>)
Loss : tensor(0.3323, grad_fn=<AddBackward0>)
Loss : tensor(0.0779, grad_fn=<AddBackward0>)
Loss : tensor(0.3408, grad_fn=<AddBackward0>)
Loss : tensor(0.2348, grad_fn=<AddBackward0>)
Loss : tensor(0.1285, grad_fn=<AddBackward0>)
Loss : tensor(0.2365, grad_fn=<AddBackward0>)
Loss : tensor(0.1559, grad_fn=<AddBackward0>)
Loss : tensor(0.2379, grad_fn=<AddBackward0>)
Loss : tensor(0.3132, grad_fn=<AddBackward0>)
Loss : tensor(0.1523, grad_fn=<AddBackward0>)
Loss : tensor(0.2066, grad_fn=<AddBackward0>)
Loss : tensor(0.1523, grad_fn=<AddBackward0>)
Loss : tensor(0.2020, grad_fn=<AddBackward0>)
Loss : tensor(0.1271, grad_fn=<AddBackward0>)
Loss : tensor(0.1780, grad_fn=<AddBackward0>)
Loss : tensor(0.2228, grad_fn=<AddBackward0>)
Loss : tensor(0.2545, grad_fn=<AddBackward0>)
Loss : tensor(0.1894, grad_fn=<AddBackward0>)
Loss : tensor(0.3457, grad_fn=<AddBackward0>)
Loss : tensor(0.1381, grad_fn=<AddBackward0>)
Loss : tensor(0.1507, grad_fn=<AddBackward0>)
Loss : tensor(0.2464, grad_fn=<AddBackward0>)
Loss : tensor(0.1610, grad_fn=<AddBackward0>)
Loss : tensor(0.1277, grad_fn=<AddBackward0>)
Loss : tensor(0.2511, grad_fn=<AddBackward0>)
Loss : tensor(0.2657, grad_fn=<AddBackward0>)
Loss : tensor(0.2843, grad_fn=<AddBackward0>)
Loss : tensor(0.1899, grad_fn=<AddBackward0>)
Loss : tensor(0.2222, grad_fn=<AddBackward0>)
Loss : tensor(0.1736, grad_fn=<AddBackward0>)
Loss : tensor(0.1055, grad_fn=<AddBackward0>)
Loss : tensor(0.1353, grad_fn=<AddBackward0>)
Loss : tensor(0.1918, grad_fn=<AddBackward0>)
Loss : tensor(0.1405, grad_fn=<AddBackward0>)
Loss : tensor(0.1787, grad_fn=<AddBackward0>)
Loss : tensor(0.2459, grad_fn=<AddBackward0>)
Loss : tensor(0.1519, grad_fn=<AddBackward0>)
Loss : tensor(0.1485, grad_fn=<AddBackward0>)
Loss : tensor(0.2070, grad_fn=<AddBackward0>)
Loss : tensor(0.1578, grad_fn=<AddBackward0>)
Loss : tensor(0.2675, grad_fn=<AddBackward0>)
Loss : tensor(0.2368, grad_fn=<AddBackward0>)
Loss : tensor(0.1965, grad_fn=<AddBackward0>)
Loss : tensor(0.1252, grad_fn=<AddBackward0>)
Loss : tensor(0.1052, grad_fn=<AddBackward0>)
Loss : tensor(0.2269, grad_fn=<AddBackward0>)
Loss : tensor(0.3299, grad_fn=<AddBackward0>)
Loss : tensor(0.1349, grad_fn=<AddBackward0>)
Loss : tensor(0.2082, grad_fn=<AddBackward0>)
Loss : tensor(0.2879, grad_fn=<AddBackward0>)
Loss : tensor(0.1536, grad_fn=<AddBackward0>)
Loss : tensor(0.2050, grad_fn=<AddBackward0>)
Loss : tensor(0.1293, grad_fn=<AddBackward0>)
Loss : tensor(0.2101, grad_fn=<AddBackward0>)
Loss : tensor(0.1775, grad_fn=<AddBackward0>)
Loss : tensor(0.2240, grad_fn=<AddBackward0>)
Loss : tensor(0.2170, grad_fn=<AddBackward0>)
Loss : tensor(0.2272, grad_fn=<AddBackward0>)
Loss : tensor(0.1873, grad_fn=<AddBackward0>)
Loss : tensor(0.1235, grad_fn=<AddBackward0>)
Loss : tensor(0.2182, grad_fn=<AddBackward0>)
Loss : tensor(0.3175, grad_fn=<AddBackward0>)
Loss : tensor(0.2153, grad_fn=<AddBackward0>)
Loss : tensor(0.2061, grad_fn=<AddBackward0>)
Loss : tensor(0.1983, grad_fn=<AddBackward0>)
Loss : tensor(0.1682, grad_fn=<AddBackward0>)
Loss : tensor(0.1951, grad_fn=<AddBackward0>)
Loss : tensor(0.1223, grad_fn=<AddBackward0>)
Loss : tensor(0.2423, grad_fn=<AddBackward0>)
Loss : tensor(0.2016, grad_fn=<AddBackward0>)
Loss : tensor(0.1461, grad_fn=<AddBackward0>)
Loss : tensor(0.2210, grad_fn=<AddBackward0>)
Loss : tensor(0.2077, grad_fn=<AddBackward0>)
Loss : tensor(0.1347, grad_fn=<AddBackward0>)
Loss : tensor(0.1689, grad_fn=<AddBackward0>)
Loss : tensor(0.1702, grad_fn=<AddBackward0>)
Loss : tensor(0.2128, grad_fn=<AddBackward0>)
Loss : tensor(0.2160, grad_fn=<AddBackward0>)
Loss : tensor(0.2832, grad_fn=<AddBackward0>)
Loss : tensor(0.2032, grad_fn=<AddBackward0>)
Loss : tensor(0.1611, grad_fn=<AddBackward0>)
Loss : tensor(0.1403, grad_fn=<AddBackward0>)
Loss : tensor(0.1915, grad_fn=<AddBackward0>)
Loss : tensor(0.3395, grad_fn=<AddBackward0>)
Loss : tensor(0.2108, grad_fn=<AddBackward0>)
Loss : tensor(0.2262, grad_fn=<AddBackward0>)
Loss : tensor(0.1236, grad_fn=<AddBackward0>)
Loss : tensor(0.1670, grad_fn=<AddBackward0>)
Loss : tensor(0.2768, grad_fn=<AddBackward0>)
Loss : tensor(0.2446, grad_fn=<AddBackward0>)
Loss : tensor(0.1913, grad_fn=<AddBackward0>)
Loss : tensor(0.2181, grad_fn=<AddBackward0>)
Loss : tensor(0.1628, grad_fn=<AddBackward0>)
Loss : tensor(0.2296, grad_fn=<AddBackward0>)
Loss : tensor(0.1738, grad_fn=<AddBackward0>)
Loss : tensor(0.1650, grad_fn=<AddBackward0>)
Loss : tensor(0.1758, grad_fn=<AddBackward0>)
Loss : tensor(0.1859, grad_fn=<AddBackward0>)
Loss : tensor(0.1051, grad_fn=<AddBackward0>)
Loss : tensor(0.1421, grad_fn=<AddBackward0>)
Loss : tensor(0.1241, grad_fn=<AddBackward0>)
Loss : tensor(0.1827, grad_fn=<AddBackward0>)
Loss : tensor(0.1666, grad_fn=<AddBackward0>)
Loss : tensor(0.1436, grad_fn=<AddBackward0>)
Loss : tensor(0.0910, grad_fn=<AddBackward0>)
Loss : tensor(0.1350, grad_fn=<AddBackward0>)
Loss : tensor(0.2037, grad_fn=<AddBackward0>)
Loss : tensor(0.1261, grad_fn=<AddBackward0>)
Loss : tensor(0.1423, grad_fn=<AddBackward0>)
Loss : tensor(0.0579, grad_fn=<AddBackward0>)
Loss : tensor(0.1796, grad_fn=<AddBackward0>)
Loss : tensor(0.1722, grad_fn=<AddBackward0>)
Loss : tensor(0.0614, grad_fn=<AddBackward0>)
Loss : tensor(0.1712, grad_fn=<AddBackward0>)
Loss : tensor(0.1903, grad_fn=<AddBackward0>)
Loss : tensor(0.1259, grad_fn=<AddBackward0>)
Loss : tensor(0.1036, grad_fn=<AddBackward0>)
Loss : tensor(0.1245, grad_fn=<AddBackward0>)
Loss : tensor(0.1576, grad_fn=<AddBackward0>)
Loss : tensor(0.1161, grad_fn=<AddBackward0>)
Loss : tensor(0.2319, grad_fn=<AddBackward0>)
Loss : tensor(0.1938, grad_fn=<AddBackward0>)
Loss : tensor(0.1516, grad_fn=<AddBackward0>)
Loss : tensor(0.1918, grad_fn=<AddBackward0>)
Loss : tensor(0.0963, grad_fn=<AddBackward0>)
Loss : tensor(0.1271, grad_fn=<AddBackward0>)
Loss : tensor(0.2067, grad_fn=<AddBackward0>)
Loss : tensor(0.1660, grad_fn=<AddBackward0>)
Loss : tensor(0.1719, grad_fn=<AddBackward0>)
Loss : tensor(0.2264, grad_fn=<AddBackward0>)
Loss : tensor(0.1189, grad_fn=<AddBackward0>)
Loss : tensor(0.1047, grad_fn=<AddBackward0>)
Loss : tensor(0.1664, grad_fn=<AddBackward0>)
Loss : tensor(0.1924, grad_fn=<AddBackward0>)
Loss : tensor(0.2642, grad_fn=<AddBackward0>)
Loss : tensor(0.1200, grad_fn=<AddBackward0>)
Loss : tensor(0.1937, grad_fn=<AddBackward0>)
Loss : tensor(0.0562, grad_fn=<AddBackward0>)
Loss : tensor(0.2652, grad_fn=<AddBackward0>)
Loss : tensor(0.2218, grad_fn=<AddBackward0>)
Loss : tensor(0.1016, grad_fn=<AddBackward0>)
Loss : tensor(0.1707, grad_fn=<AddBackward0>)
Loss : tensor(0.1290, grad_fn=<AddBackward0>)
Loss : tensor(0.2066, grad_fn=<AddBackward0>)
Loss : tensor(0.1678, grad_fn=<AddBackward0>)
Loss : tensor(0.1260, grad_fn=<AddBackward0>)
Loss : tensor(0.2004, grad_fn=<AddBackward0>)
Loss : tensor(0.2187, grad_fn=<AddBackward0>)
Loss : tensor(0.1187, grad_fn=<AddBackward0>)
Loss : tensor(0.1124, grad_fn=<AddBackward0>)
Loss : tensor(0.1898, grad_fn=<AddBackward0>)
Loss : tensor(0.1313, grad_fn=<AddBackward0>)
Loss : tensor(0.1307, grad_fn=<AddBackward0>)
Loss : tensor(0.2657, grad_fn=<AddBackward0>)
Loss : tensor(0.1941, grad_fn=<AddBackward0>)
Loss : tensor(0.2029, grad_fn=<AddBackward0>)
Loss : tensor(0.1403, grad_fn=<AddBackward0>)
Loss : tensor(0.1795, grad_fn=<AddBackward0>)
Loss : tensor(0.1579, grad_fn=<AddBackward0>)
Loss : tensor(0.1605, grad_fn=<AddBackward0>)
Loss : tensor(0.2177, grad_fn=<AddBackward0>)
Loss : tensor(0.2051, grad_fn=<AddBackward0>)
Loss : tensor(0.1415, grad_fn=<AddBackward0>)
Loss : tensor(0.1467, grad_fn=<AddBackward0>)
Loss : tensor(0.1459, grad_fn=<AddBackward0>)
Loss : tensor(0.1497, grad_fn=<AddBackward0>)
Loss : tensor(0.1650, grad_fn=<AddBackward0>)
Loss : tensor(0.1669, grad_fn=<AddBackward0>)
Loss : tensor(0.2354, grad_fn=<AddBackward0>)
Loss : tensor(0.1327, grad_fn=<AddBackward0>)
Loss : tensor(0.1600, grad_fn=<AddBackward0>)
Loss : tensor(0.1537, grad_fn=<AddBackward0>)
Loss : tensor(0.1413, grad_fn=<AddBackward0>)
Loss : tensor(0.1062, grad_fn=<AddBackward0>)
Loss : tensor(0.2078, grad_fn=<AddBackward0>)
Loss : tensor(0.1718, grad_fn=<AddBackward0>)
Loss : tensor(0.2130, grad_fn=<AddBackward0>)
Loss : tensor(0.1335, grad_fn=<AddBackward0>)
Loss : tensor(0.1226, grad_fn=<AddBackward0>)
Loss : tensor(0.1899, grad_fn=<AddBackward0>)
Loss : tensor(0.2129, grad_fn=<AddBackward0>)
Loss : tensor(0.1143, grad_fn=<AddBackward0>)
Loss : tensor(0.1947, grad_fn=<AddBackward0>)
Loss : tensor(0.1558, grad_fn=<AddBackward0>)
Loss : tensor(0.2126, grad_fn=<AddBackward0>)
Loss : tensor(0.0813, grad_fn=<AddBackward0>)
Loss : tensor(0.1582, grad_fn=<AddBackward0>)
Loss : tensor(0.1639, grad_fn=<AddBackward0>)
Loss : tensor(0.0996, grad_fn=<AddBackward0>)
Loss : tensor(0.1812, grad_fn=<AddBackward0>)
Loss : tensor(0.2220, grad_fn=<AddBackward0>)
Loss : tensor(0.3692, grad_fn=<AddBackward0>)
Loss : tensor(0.2837, grad_fn=<AddBackward0>)
Loss : tensor(0.1649, grad_fn=<AddBackward0>)
Loss : tensor(0.1198, grad_fn=<AddBackward0>)
Loss : tensor(0.1661, grad_fn=<AddBackward0>)
Loss : tensor(0.2532, grad_fn=<AddBackward0>)
Loss : tensor(0.1331, grad_fn=<AddBackward0>)
Loss : tensor(0.1283, grad_fn=<AddBackward0>)
Loss : tensor(0.1329, grad_fn=<AddBackward0>)
Loss : tensor(0.1178, grad_fn=<AddBackward0>)
Loss : tensor(0.1282, grad_fn=<AddBackward0>)
Loss : tensor(0.0989, grad_fn=<AddBackward0>)
Loss : tensor(0.1726, grad_fn=<AddBackward0>)
Loss : tensor(0.2356, grad_fn=<AddBackward0>)
Loss : tensor(0.1633, grad_fn=<AddBackward0>)
Loss : tensor(0.2016, grad_fn=<AddBackward0>)
Loss : tensor(0.1872, grad_fn=<AddBackward0>)
Loss : tensor(0.1621, grad_fn=<AddBackward0>)
Loss : tensor(0.2303, grad_fn=<AddBackward0>)
Loss : tensor(0.1534, grad_fn=<AddBackward0>)
Loss : tensor(0.1279, grad_fn=<AddBackward0>)
Loss : tensor(0.2132, grad_fn=<AddBackward0>)
Loss : tensor(0.2591, grad_fn=<AddBackward0>)
Loss : tensor(0.1655, grad_fn=<AddBackward0>)
Loss : tensor(0.2167, grad_fn=<AddBackward0>)
Loss : tensor(0.1035, grad_fn=<AddBackward0>)
Loss : tensor(0.1351, grad_fn=<AddBackward0>)
Loss : tensor(0.1175, grad_fn=<AddBackward0>)
Loss : tensor(0.2352, grad_fn=<AddBackward0>)
Loss : tensor(0.1695, grad_fn=<AddBackward0>)
Loss : tensor(0.1268, grad_fn=<AddBackward0>)
Loss : tensor(0.2836, grad_fn=<AddBackward0>)
Loss : tensor(0.1525, grad_fn=<AddBackward0>)
Loss : tensor(0.1601, grad_fn=<AddBackward0>)
Loss : tensor(0.1300, grad_fn=<AddBackward0>)
Loss : tensor(0.2337, grad_fn=<AddBackward0>)
Loss : tensor(0.1452, grad_fn=<AddBackward0>)
Loss : tensor(0.1313, grad_fn=<AddBackward0>)
Loss : tensor(0.1695, grad_fn=<AddBackward0>)
Loss : tensor(0.2117, grad_fn=<AddBackward0>)
Loss : tensor(0.1488, grad_fn=<AddBackward0>)
Loss : tensor(0.2226, grad_fn=<AddBackward0>)
Loss : tensor(0.2654, grad_fn=<AddBackward0>)
Loss : tensor(0.1195, grad_fn=<AddBackward0>)
Loss : tensor(0.1912, grad_fn=<AddBackward0>)
Loss : tensor(0.1798, grad_fn=<AddBackward0>)
Loss : tensor(0.3357, grad_fn=<AddBackward0>)
Loss : tensor(0.1311, grad_fn=<AddBackward0>)
Loss : tensor(0.0997, grad_fn=<AddBackward0>)
Loss : tensor(0.1463, grad_fn=<AddBackward0>)
Loss : tensor(0.1535, grad_fn=<AddBackward0>)
Loss : tensor(0.2110, grad_fn=<AddBackward0>)
Loss : tensor(0.1395, grad_fn=<AddBackward0>)
Loss : tensor(0.1766, grad_fn=<AddBackward0>)
Loss : tensor(0.2330, grad_fn=<AddBackward0>)
Loss : tensor(0.1308, grad_fn=<AddBackward0>)
Loss : tensor(0.2456, grad_fn=<AddBackward0>)
Loss : tensor(0.1740, grad_fn=<AddBackward0>)
Loss : tensor(0.1508, grad_fn=<AddBackward0>)
Loss : tensor(0.1192, grad_fn=<AddBackward0>)
Loss : tensor(0.1198, grad_fn=<AddBackward0>)
Loss : tensor(0.2406, grad_fn=<AddBackward0>)
Loss : tensor(0.2862, grad_fn=<AddBackward0>)
Loss : tensor(0.1823, grad_fn=<AddBackward0>)
Loss : tensor(0.1292, grad_fn=<AddBackward0>)
Loss : tensor(0.1330, grad_fn=<AddBackward0>)
Loss : tensor(0.1802, grad_fn=<AddBackward0>)
Loss : tensor(0.2151, grad_fn=<AddBackward0>)
Loss : tensor(0.1242, grad_fn=<AddBackward0>)
Loss : tensor(0.1055, grad_fn=<AddBackward0>)
Loss : tensor(0.2312, grad_fn=<AddBackward0>)
Loss : tensor(0.1448, grad_fn=<AddBackward0>)
Loss : tensor(0.1931, grad_fn=<AddBackward0>)
Loss : tensor(0.1563, grad_fn=<AddBackward0>)
Loss : tensor(0.2297, grad_fn=<AddBackward0>)
Loss : tensor(0.1766, grad_fn=<AddBackward0>)
Loss : tensor(0.2511, grad_fn=<AddBackward0>)
Loss : tensor(0.2269, grad_fn=<AddBackward0>)
Loss : tensor(0.2342, grad_fn=<AddBackward0>)
Loss : tensor(0.1443, grad_fn=<AddBackward0>)
Loss : tensor(0.1431, grad_fn=<AddBackward0>)
Loss : tensor(0.1795, grad_fn=<AddBackward0>)
Loss : tensor(0.1053, grad_fn=<AddBackward0>)
Loss : tensor(0.1319, grad_fn=<AddBackward0>)
Loss : tensor(0.0924, grad_fn=<AddBackward0>)
Loss : tensor(0.1328, grad_fn=<AddBackward0>)
Loss : tensor(0.0831, grad_fn=<AddBackward0>)
Loss : tensor(0.2615, grad_fn=<AddBackward0>)
Loss : tensor(0.1432, grad_fn=<AddBackward0>)
Loss : tensor(0.1116, grad_fn=<AddBackward0>)
Loss : tensor(0.1757, grad_fn=<AddBackward0>)
Loss : tensor(0.2172, grad_fn=<AddBackward0>)
Loss : tensor(0.2638, grad_fn=<AddBackward0>)
Loss : tensor(0.1278, grad_fn=<AddBackward0>)
Loss : tensor(0.2210, grad_fn=<AddBackward0>)
Loss : tensor(0.1117, grad_fn=<AddBackward0>)
Loss : tensor(0.1424, grad_fn=<AddBackward0>)
Loss : tensor(0.1108, grad_fn=<AddBackward0>)
Loss : tensor(0.1703, grad_fn=<AddBackward0>)
Loss : tensor(0.1702, grad_fn=<AddBackward0>)
Loss : tensor(0.1539, grad_fn=<AddBackward0>)
Loss : tensor(0.2416, grad_fn=<AddBackward0>)
Loss : tensor(0.2885, grad_fn=<AddBackward0>)
Loss : tensor(0.1431, grad_fn=<AddBackward0>)
Loss : tensor(0.0865, grad_fn=<AddBackward0>)
Loss : tensor(0.2419, grad_fn=<AddBackward0>)
